mondo_id	parent_mondo_id
MONDO:0044205	MONDO:0009833
MONDO:0044206	MONDO:0008975
MONDO:0044207	MONDO:0009506
MONDO:0044208	MONDO:0009506
MONDO:0044209	MONDO:0003832
MONDO:0044210	MONDO:0013517
MONDO:0044211	MONDO:0005492
MONDO:0044211	MONDO:0700007
MONDO:0044212	MONDO:0044211
MONDO:0044213	MONDO:0020683
MONDO:0044213	MONDO:0044211
MONDO:0044299	MONDO:0002320
MONDO:0044299	MONDO:0018940
MONDO:0044300	MONDO:0021057
MONDO:0044301	MONDO:0020573
MONDO:0044302	MONDO:0003847
MONDO:0044303	MONDO:0003847
MONDO:0044304	MONDO:0004736
MONDO:0044304	MONDO:0006025
MONDO:0044305	MONDO:0019287
MONDO:0044306	MONDO:0015653
MONDO:0044306	MONDO:0100500
MONDO:0044308	MONDO:0015229
MONDO:0044308	MONDO:0700374
MONDO:0044309	MONDO:0015253
MONDO:0044310	MONDO:0015253
MONDO:0044311	MONDO:0003847
MONDO:0044312	MONDO:0016761
MONDO:0044313	MONDO:0019502
MONDO:0044314	MONDO:0019200
MONDO:0044315	MONDO:0020573
MONDO:0044315	MONDO:0700324
MONDO:0044316	MONDO:0003847
MONDO:0044317	MONDO:0019852
MONDO:0044318	MONDO:0002320
MONDO:0044318	MONDO:0015159
MONDO:0044318	MONDO:0100601
MONDO:0044319	MONDO:0002320
MONDO:0044319	MONDO:0015159
MONDO:0044319	MONDO:0015653
MONDO:0044319	MONDO:0100598
MONDO:0044320	MONDO:0019200
MONDO:0044321	MONDO:0003847
MONDO:0044321	MONDO:0015161
MONDO:0044322	MONDO:0100598
MONDO:0044323	MONDO:0002254
MONDO:0044323	MONDO:0003847
MONDO:0044324	MONDO:0100598
MONDO:0044325	MONDO:0019391
MONDO:0044326	MONDO:0100500
MONDO:0044326	MONDO:1010097
MONDO:0044327	MONDO:0000447
MONDO:0044328	MONDO:0018770
MONDO:0044328	MONDO:1060154
MONDO:0044329	MONDO:0800064
MONDO:0044330	MONDO:0021022
MONDO:0044332	MONDO:0005395
MONDO:0044332	MONDO:0015548
MONDO:0044333	MONDO:0010198
MONDO:0044333	MONDO:0021702
MONDO:0044334	MONDO:0005070
MONDO:0044335	MONDO:0000654
MONDO:0044335	MONDO:0006424
MONDO:0044336	MONDO:0005008
MONDO:0044336	MONDO:0005092
MONDO:0044337	MONDO:0018078
MONDO:0044338	MONDO:0000569
MONDO:0044338	MONDO:0005387
MONDO:0044339	MONDO:0011385
MONDO:0044342	MONDO:0011385
MONDO:0044343	MONDO:0011385
MONDO:0044344	MONDO:0015254
MONDO:0044345	MONDO:0015254
MONDO:0044346	MONDO:0005738
MONDO:0044347	MONDO:0005570
MONDO:0044348	MONDO:0044347
MONDO:0044349	MONDO:0044348
MONDO:0044350	MONDO:0016365
MONDO:0044351	MONDO:0015254
MONDO:0044355	MONDO:0005554
MONDO:0044406	MONDO:0019287
MONDO:0044406	MONDO:0019942
MONDO:0044617	MONDO:0002254
MONDO:0044619	MONDO:0016677
MONDO:0044621	MONDO:0015159
MONDO:0044621	MONDO:0016949
MONDO:0044622	MONDO:0020127
MONDO:0044622	MONDO:0023603
MONDO:0044624	MONDO:0004966
MONDO:0044625	MONDO:0018993
MONDO:0044626	MONDO:0021124
MONDO:0044627	MONDO:0005283
MONDO:0044627	MONDO:0020683
MONDO:0044628	MONDO:0016643
MONDO:0044629	MONDO:0015225
MONDO:0044631	MONDO:0005154
MONDO:0044632	MONDO:0005269
MONDO:0044633	MONDO:0002429
MONDO:0044634	MONDO:0002254
MONDO:0044634	MONDO:0003847
MONDO:0044634	MONDO:0015160
MONDO:0044635	MONDO:0018795
MONDO:0044637	MONDO:0015990
MONDO:0044638	MONDO:0000536
MONDO:0044638	MONDO:0005216
MONDO:0044640	MONDO:0018993
MONDO:0044641	MONDO:0000508
MONDO:0044641	MONDO:0002320
MONDO:0044641	MONDO:0005328
MONDO:0044641	MONDO:0015159
MONDO:0044641	MONDO:0016908
MONDO:0044642	MONDO:0019046
MONDO:0044643	MONDO:0002254
MONDO:0044643	MONDO:0002320
MONDO:0044643	MONDO:0015159
MONDO:0044643	MONDO:0020022
MONDO:0044644	MONDO:0003150
MONDO:0044644	MONDO:0021147
MONDO:0044645	MONDO:0003847
MONDO:0044645	MONDO:0018881
MONDO:0044646	MONDO:0002320
MONDO:0044646	MONDO:0015159
MONDO:0044646	MONDO:0024237
MONDO:0044646	MONDO:0100198
MONDO:0044647	MONDO:0014922
MONDO:0044648	MONDO:0015150
MONDO:0044648	MONDO:1010194
MONDO:0044649	MONDO:0005267
MONDO:0044649	MONDO:0015160
MONDO:0044649	MONDO:0018234
MONDO:0044649	MONDO:0019054
MONDO:0044651	MONDO:0015363
MONDO:0044651	MONDO:0018307
MONDO:0044651	MONDO:0020046
MONDO:0044656	MONDO:0017266
MONDO:0044657	MONDO:0018993
MONDO:0044660	MONDO:0002263
MONDO:0044660	MONDO:0003847
MONDO:0044663	MONDO:0006590
MONDO:0044663	MONDO:0019268
MONDO:0044675	MONDO:0018230
MONDO:0044682	MONDO:0015168
MONDO:0044685	MONDO:0005328
MONDO:0044687	MONDO:0044685
MONDO:0044688	MONDO:0044685
MONDO:0044689	MONDO:0044685
MONDO:0044689	MONDO:0700007
MONDO:0044690	MONDO:0044685
MONDO:0044696	MONDO:0015159
MONDO:0044696	MONDO:0100198
MONDO:0044699	MONDO:0002320
MONDO:0044699	MONDO:0015159
MONDO:0044699	MONDO:0100601
MONDO:0044700	MONDO:0044699
MONDO:0044701	MONDO:0002320
MONDO:0044701	MONDO:0005395
MONDO:0044701	MONDO:0015159
MONDO:0044701	MONDO:0020022
MONDO:0044701	MONDO:0100545
MONDO:0044702	MONDO:0018751
MONDO:0044702	MONDO:0019755
MONDO:0044702	MONDO:0020768
MONDO:0044704	MONDO:0000536
MONDO:0044704	MONDO:0044926
MONDO:0044705	MONDO:0000380
MONDO:0044705	MONDO:0000514
MONDO:0044705	MONDO:0010150
MONDO:0044709	MONDO:0015604
MONDO:0044710	MONDO:0010150
MONDO:0044710	MONDO:0023644
MONDO:0044710	MONDO:0024623
MONDO:0044714	MONDO:0009637
MONDO:0044717	MONDO:0015160
MONDO:0044717	MONDO:0016903
MONDO:0044718	MONDO:0019046
MONDO:0044719	MONDO:0017396
MONDO:0044720	MONDO:0018213
MONDO:0044720	MONDO:0018751
MONDO:0044720	MONDO:0020047
MONDO:0044721	MONDO:0044200
MONDO:0044723	MONDO:0017359
MONDO:0044724	MONDO:0017359
MONDO:0044725	MONDO:0015131
MONDO:0044726	MONDO:0015962
MONDO:0044726	MONDO:0017764
MONDO:0044726	MONDO:0024237
MONDO:0044727	MONDO:0005192
MONDO:0044727	MONDO:0006182
MONDO:0044737	MONDO:0015150
MONDO:0044737	MONDO:0015905
MONDO:0044737	MONDO:0018117
MONDO:0044738	MONDO:0003847
MONDO:0044738	MONDO:0015159
MONDO:0044739	MONDO:0005594
MONDO:0044739	MONDO:0019810
MONDO:0044740	MONDO:0000521
MONDO:0044740	MONDO:0004958
MONDO:0044740	MONDO:0017167
MONDO:0044742	MONDO:0006025
MONDO:0044742	MONDO:0007239
MONDO:0044743	MONDO:0004669
MONDO:0044743	MONDO:0021368
MONDO:0044744	MONDO:0001531
MONDO:0044745	MONDO:0005071
MONDO:0044745	MONDO:0021178
MONDO:0044748	MONDO:0024913
MONDO:0044748	MONDO:0700106
MONDO:0044748	MONDO:0700113
MONDO:0044748	MONDO:0700201
MONDO:0044748	MONDO:1011319
MONDO:0044749	MONDO:0000425
MONDO:0044749	MONDO:0002320
MONDO:0044749	MONDO:0016293
MONDO:0044750	MONDO:0005650
MONDO:0044751	MONDO:0001673
MONDO:0044753	MONDO:0005965
MONDO:0044762	MONDO:0000251
MONDO:0044763	MONDO:0000251
MONDO:0044764	MONDO:0000629
MONDO:0044764	MONDO:0016717
MONDO:0044764	MONDO:0021451
MONDO:0044764	MONDO:0024296
MONDO:0044764	MONDO:0043218
MONDO:0044765	MONDO:0005377
MONDO:0044767	MONDO:0004974
MONDO:0044767	MONDO:0021079
MONDO:0044768	MONDO:0001608
MONDO:0044768	MONDO:0006239
MONDO:0044768	MONDO:0021052
MONDO:0044776	MONDO:0019852
MONDO:0044777	MONDO:0019852
MONDO:0044778	MONDO:0004952
MONDO:0044781	MONDO:0044765
MONDO:0044782	MONDO:0003749
MONDO:0044782	MONDO:0043839
MONDO:0044783	MONDO:0003532
MONDO:0044784	MONDO:0044335
MONDO:0044785	MONDO:0005012
MONDO:0044785	MONDO:0006427
MONDO:0044785	MONDO:0020663
MONDO:0044786	MONDO:0002116
MONDO:0044787	MONDO:0010150
MONDO:0044787	MONDO:0056819
MONDO:0044788	MONDO:0003210
MONDO:0044789	MONDO:0003531
MONDO:0044791	MONDO:0018536
MONDO:0044792	MONDO:0005073
MONDO:0044792	MONDO:0100118
MONDO:0044793	MONDO:0044794
MONDO:0044794	MONDO:0005073
MONDO:0044795	MONDO:0044793
MONDO:0044796	MONDO:0020664
MONDO:0044796	MONDO:0044793
MONDO:0044797	MONDO:0044794
MONDO:0044800	MONDO:0044793
MONDO:0044800	MONDO:0044797
MONDO:0044807	MONDO:0003441
MONDO:0044807	MONDO:0100545
MONDO:0044811	MONDO:0003441
MONDO:0044811	MONDO:0700007
MONDO:0044816	MONDO:0044807
MONDO:0044816	MONDO:0044811
MONDO:0044817	MONDO:0044811
MONDO:0044843	MONDO:0003441
MONDO:0044870	MONDO:0044843
MONDO:0044871	MONDO:0000477
MONDO:0044871	MONDO:0044807
MONDO:0044872	MONDO:0001292
MONDO:0044873	MONDO:0018881
MONDO:0044874	MONDO:0004111
MONDO:0044874	MONDO:0044873
MONDO:0044875	MONDO:0005267
MONDO:0044875	MONDO:0005385
MONDO:0044877	MONDO:0018215
MONDO:0044877	MONDO:0022687
MONDO:0044878	MONDO:0005040
MONDO:0044879	MONDO:0024338
MONDO:0044879	MONDO:0044880
MONDO:0044880	MONDO:0021076
MONDO:0044881	MONDO:0002334
MONDO:0044884	MONDO:0004699
MONDO:0044884	MONDO:0005966
MONDO:0044884	MONDO:0006998
MONDO:0044884	MONDO:0007650
MONDO:0044884	MONDO:0018751
MONDO:0044885	MONDO:0005106
MONDO:0044885	MONDO:0021513
MONDO:0044887	MONDO:0002571
MONDO:0044887	MONDO:0015759
MONDO:0044889	MONDO:0018905
MONDO:0044903	MONDO:0020076
MONDO:0044906	MONDO:0000384
MONDO:0044906	MONDO:0003822
MONDO:0044906	MONDO:0004041
MONDO:0044907	MONDO:0005096
MONDO:0044907	MONDO:0024879
MONDO:0044912	MONDO:0003544
MONDO:0044912	MONDO:0024880
MONDO:0044913	MONDO:0002236
MONDO:0044913	MONDO:0024880
MONDO:0044915	MONDO:0000521
MONDO:0044915	MONDO:0006176
MONDO:0044916	MONDO:0002728
MONDO:0044916	MONDO:0006517
MONDO:0044917	MONDO:0000873
MONDO:0044917	MONDO:0003537
MONDO:0044917	MONDO:0015760
MONDO:0044919	MONDO:0002367
MONDO:0044919	MONDO:0003719
MONDO:0044921	MONDO:0016537
MONDO:0044921	MONDO:0060782
MONDO:0044923	MONDO:0018874
MONDO:0044925	MONDO:0005515
MONDO:0044925	MONDO:0006181
MONDO:0044925	MONDO:0023644
MONDO:0044926	MONDO:0002038
MONDO:0044926	MONDO:0004608
MONDO:0044926	MONDO:0021345
MONDO:0044937	MONDO:0006519
MONDO:0044937	MONDO:0024331
MONDO:0044937	MONDO:0024476
MONDO:0044956	MONDO:0000380
MONDO:0044956	MONDO:0003036
MONDO:0044964	MONDO:0003036
MONDO:0044964	MONDO:0044925
MONDO:0044970	MONDO:7770007
MONDO:0044972	MONDO:0004805
MONDO:0044981	MONDO:0000605
MONDO:0044982	MONDO:0044981
MONDO:0044983	MONDO:0000654
MONDO:0044983	MONDO:0021354
MONDO:0044984	MONDO:0001854
MONDO:0044986	MONDO:0005046
MONDO:0044991	MONDO:0004335
MONDO:0044992	MONDO:0006858
MONDO:0044993	MONDO:0001292
MONDO:0044995	MONDO:0001292
MONDO:0044996	MONDO:0005560
MONDO:0044997	MONDO:0005560
MONDO:0045001	MONDO:0005267
MONDO:0045002	MONDO:0000812
MONDO:0045003	MONDO:0003150
MONDO:0045004	MONDO:0005172
MONDO:0045004	MONDO:0045044
MONDO:0045008	MONDO:0019256
MONDO:0045010	MONDO:0019052
MONDO:0045011	MONDO:0002051
MONDO:0045011	MONDO:0021147
MONDO:0045012	MONDO:0005066
MONDO:0045013	MONDO:0005917
MONDO:0045014	MONDO:0017306
MONDO:0045015	MONDO:0037792
MONDO:0045016	MONDO:0045008
MONDO:0045017	MONDO:0019240
MONDO:0045017	MONDO:0045008
MONDO:0045018	MONDO:0037871
MONDO:0045018	MONDO:0045022
MONDO:0045019	MONDO:0002657
MONDO:0045019	MONDO:0021147
MONDO:0045020	MONDO:0037871
MONDO:0045020	MONDO:0045022
MONDO:0045022	MONDO:0005066
MONDO:0045023	MONDO:0006504
MONDO:0045023	MONDO:0015898
MONDO:0045024	MONDO:7770008
MONDO:0045030	MONDO:0001673
MONDO:0045032	MONDO:0000249
MONDO:0045032	MONDO:0000824
MONDO:0045033	MONDO:0000256
MONDO:0045033	MONDO:0002312
MONDO:0045034	MONDO:0021125
MONDO:0045035	MONDO:0045034
MONDO:0045036	MONDO:0045034
MONDO:0045037	MONDO:0002312
MONDO:0045038	MONDO:0000254
MONDO:0045038	MONDO:0000302
MONDO:0045039	MONDO:0000302
MONDO:0045040	MONDO:0021125
MONDO:0045042	MONDO:0045040
MONDO:0045043	MONDO:0045044
MONDO:0045044	MONDO:0002081
MONDO:0045045	MONDO:0001342
MONDO:0045046	MONDO:0003240
MONDO:0045046	MONDO:0019052
MONDO:0045047	MONDO:0005071
MONDO:0045047	MONDO:0019338
MONDO:0045048	MONDO:0024664
MONDO:0045049	MONDO:0005129
MONDO:0045050	MONDO:0005129
MONDO:0045051	MONDO:0005129
MONDO:0045052	MONDO:0000654
MONDO:0045052	MONDO:0045053
MONDO:0045053	MONDO:0002616
MONDO:0045054	MONDO:0045024
MONDO:0045055	MONDO:0004993
MONDO:0045056	MONDO:0016642
MONDO:0045057	MONDO:0002039
MONDO:0045058	MONDO:0017611
MONDO:0045059	MONDO:0004989
MONDO:0045059	MONDO:0006176
MONDO:0045060	MONDO:0005023
MONDO:0045060	MONDO:0045059
MONDO:0045063	MONDO:0003175
MONDO:0045063	MONDO:0006284
MONDO:0045068	MONDO:0003175
MONDO:0045068	MONDO:0006304
MONDO:0045069	MONDO:0000521
MONDO:0045069	MONDO:0021316
MONDO:0045070	MONDO:0002516
MONDO:0045070	MONDO:0006320
MONDO:0045071	MONDO:0000607
MONDO:0045071	MONDO:0015821
MONDO:0045072	MONDO:0021058
MONDO:0049221	MONDO:0001384
MONDO:0049222	MONDO:0019181
MONDO:0049223	MONDO:0800064
MONDO:0054549	MONDO:0100261
MONDO:0054550	MONDO:0012126
MONDO:0054550	MONDO:1030002
MONDO:0054551	MONDO:0012126
MONDO:0054559	MONDO:0005501
MONDO:0054559	MONDO:0017750
MONDO:0054560	MONDO:0011773
MONDO:0054561	MONDO:0011773
MONDO:0054565	MONDO:0018770
MONDO:0054573	MONDO:0002254
MONDO:0054573	MONDO:0003847
MONDO:0054577	MONDO:0000009
MONDO:0054581	MONDO:0007142
MONDO:0054581	MONDO:0800066
MONDO:0054582	MONDO:0007142
MONDO:0054588	MONDO:0011899
MONDO:0054591	MONDO:0002254
MONDO:0054591	MONDO:0100500
MONDO:0054593	MONDO:0007988
MONDO:0054601	MONDO:0017824
MONDO:0054602	MONDO:0011810
MONDO:0054615	MONDO:0004983
MONDO:0054636	MONDO:0002254
MONDO:0054636	MONDO:0003847
MONDO:0054636	MONDO:0015159
MONDO:0054637	MONDO:0011899
MONDO:0054654	MONDO:0000732
MONDO:0054665	MONDO:0017824
MONDO:0054666	MONDO:0009299
MONDO:0054669	MONDO:0020135
MONDO:0054677	MONDO:0000732
MONDO:0054680	MONDO:0016648
MONDO:0054691	MONDO:0015517
MONDO:0054695	MONDO:0018947
MONDO:0054696	MONDO:0021094
MONDO:0054697	MONDO:0021094
MONDO:0054698	MONDO:0009726
MONDO:0054699	MONDO:0009726
MONDO:0054700	MONDO:0009726
MONDO:0054701	MONDO:0012455
MONDO:0054708	MONDO:0019200
MONDO:0054708	MONDO:0022410
MONDO:0054708	MONDO:0100509
MONDO:0054716	MONDO:0016660
MONDO:0054722	MONDO:0000127
MONDO:0054723	MONDO:0004983
MONDO:0054724	MONDO:0004983
MONDO:0054725	MONDO:0004983
MONDO:0054726	MONDO:0004983
MONDO:0054727	MONDO:0004983
MONDO:0054728	MONDO:0004983
MONDO:0054729	MONDO:0004983
MONDO:0054730	MONDO:0004983
MONDO:0054731	MONDO:0004983
MONDO:0054732	MONDO:0004983
MONDO:0054733	MONDO:0004983
MONDO:0054736	MONDO:0000141
MONDO:0054737	MONDO:0009046
MONDO:0054738	MONDO:0009046
MONDO:0054739	MONDO:0009046
MONDO:0054740	MONDO:0007339
MONDO:0054741	MONDO:0000732
MONDO:0054742	MONDO:0000732
MONDO:0054743	MONDO:0000447
MONDO:0054748	MONDO:0019391
MONDO:0054750	MONDO:0020573
MONDO:0054752	MONDO:0017923
MONDO:0054754	MONDO:0800174
MONDO:0054761	MONDO:0016660
MONDO:0054763	MONDO:0018307
MONDO:0054764	MONDO:0018307
MONDO:0054765	MONDO:0007101
MONDO:0054770	MONDO:0015375
MONDO:0054771	MONDO:0015486
MONDO:0054776	MONDO:0020310
MONDO:0054780	MONDO:0017319
MONDO:0054781	MONDO:0000732
MONDO:0054782	MONDO:0019046
MONDO:0054785	MONDO:0017338
MONDO:0054791	MONDO:0019046
MONDO:0054794	MONDO:0016349
MONDO:0054801	MONDO:0001115
MONDO:0054802	MONDO:0001115
MONDO:0054804	MONDO:0016660
MONDO:0054805	MONDO:0016660
MONDO:0054806	MONDO:0016660
MONDO:0054813	MONDO:0006025
MONDO:0054813	MONDO:0020066
MONDO:0054817	MONDO:0019046
MONDO:0054831	MONDO:0015452
MONDO:0054832	MONDO:0020364
MONDO:0054833	MONDO:0000426
MONDO:0054833	MONDO:0018993
MONDO:0054835	MONDO:0013150
MONDO:0054835	MONDO:0700117
MONDO:0054837	MONDO:0015802
MONDO:0054838	MONDO:0024573
MONDO:0054842	MONDO:0004691
MONDO:0054843	MONDO:0016575
MONDO:0054844	MONDO:0020135
MONDO:0054845	MONDO:0100062
MONDO:0054846	MONDO:0000160
MONDO:0054847	MONDO:0000160
MONDO:0054849	MONDO:0005265
MONDO:0054850	MONDO:0009299
MONDO:0054852	MONDO:0019347
MONDO:0054860	MONDO:0019588
MONDO:0054861	MONDO:0019502
MONDO:0054862	MONDO:0003225
MONDO:0054862	MONDO:0019852
MONDO:0054865	MONDO:0005560
MONDO:0054865	MONDO:0016387
MONDO:0054865	MONDO:0100276
MONDO:0054865	MONDO:0100545
MONDO:0054866	MONDO:0007263
MONDO:0054867	MONDO:0009264
MONDO:0054868	MONDO:0004567
MONDO:0054869	MONDO:0016120
MONDO:0056795	MONDO:0004983
MONDO:0056796	MONDO:0005240
MONDO:0056797	MONDO:0100500
MONDO:0056798	MONDO:0024634
MONDO:0056799	MONDO:0002081
MONDO:0056802	MONDO:0056799
MONDO:0056803	MONDO:0000226
MONDO:0056804	MONDO:0000628
MONDO:0056804	MONDO:0001406
MONDO:0056805	MONDO:0003250
MONDO:0056806	MONDO:0005097
MONDO:0056806	MONDO:0005233
MONDO:0056813	MONDO:0004989
MONDO:0056814	MONDO:0005159
MONDO:0056815	MONDO:0006074
MONDO:0056815	MONDO:0018534
MONDO:0056816	MONDO:0002120
MONDO:0056816	MONDO:0005215
MONDO:0056817	MONDO:0006157
MONDO:0056817	MONDO:0018515
MONDO:0056818	MONDO:0002529
MONDO:0056818	MONDO:0006074
MONDO:0056819	MONDO:0002038
MONDO:0056819	MONDO:0056820
MONDO:0056820	MONDO:0005586
MONDO:0056822	MONDO:0003847
MONDO:0060455	MONDO:0000425
MONDO:0060455	MONDO:0003689
MONDO:0060456	MONDO:0003847
MONDO:0060457	MONDO:0003847
MONDO:0060486	MONDO:0700428
MONDO:0060489	MONDO:0100249
MONDO:0060489	MONDO:1060211
MONDO:0060490	MONDO:0100500
MONDO:0060491	MONDO:0100500
MONDO:0060496	MONDO:0100500
MONDO:0060502	MONDO:0002320
MONDO:0060502	MONDO:0015159
MONDO:0060502	MONDO:0100500
MONDO:0060507	MONDO:0003847
MONDO:0060510	MONDO:0003847
MONDO:0060527	MONDO:0003847
MONDO:0060532	MONDO:0003847
MONDO:0060533	MONDO:0003847
MONDO:0060549	MONDO:0003847
MONDO:0060550	MONDO:0019673
MONDO:0060551	MONDO:0003847
MONDO:0060554	MONDO:0020831
MONDO:0060555	MONDO:0020831
MONDO:0060556	MONDO:0002254
MONDO:0060556	MONDO:0006025
MONDO:0060556	MONDO:0019755
MONDO:0060562	MONDO:0100198
MONDO:0060562	MONDO:0100500
MONDO:0060564	MONDO:0006025
MONDO:0060564	MONDO:0015962
MONDO:0060568	MONDO:0000426
MONDO:0060568	MONDO:0015159
MONDO:0060577	MONDO:0100500
MONDO:0060578	MONDO:0100500
MONDO:0060582	MONDO:0006025
MONDO:0060582	MONDO:1060116
MONDO:0060583	MONDO:0003847
MONDO:0060585	MONDO:0015362
MONDO:0060589	MONDO:0003847
MONDO:0060591	MONDO:0003847
MONDO:0060592	MONDO:0002254
MONDO:0060592	MONDO:0003847
MONDO:0060596	MONDO:0100500
MONDO:0060611	MONDO:0003847
MONDO:0060621	MONDO:0100500
MONDO:0060622	MONDO:0100038
MONDO:0060622	MONDO:0100500
MONDO:0060624	MONDO:0100500
MONDO:0060627	MONDO:0002525
MONDO:0060627	MONDO:0006025
MONDO:0060627	MONDO:0015159
MONDO:0060627	MONDO:0015327
MONDO:0060627	MONDO:0024321
MONDO:0060629	MONDO:0100597
MONDO:0060629	MONDO:1060123
MONDO:0060631	MONDO:0002254
MONDO:0060631	MONDO:0003847
MONDO:0060640	MONDO:0100500
MONDO:0060641	MONDO:0100500
MONDO:0060642	MONDO:0100500
MONDO:0060650	MONDO:0018998
MONDO:0060650	MONDO:0022410
MONDO:0060650	MONDO:1060115
MONDO:0060659	MONDO:0100500
MONDO:0060662	MONDO:0003847
MONDO:0060663	MONDO:0000119
MONDO:0060663	MONDO:0100541
MONDO:0060663	MONDO:0100547
MONDO:0060664	MONDO:0100500
MONDO:0060666	MONDO:0003847
MONDO:0060670	MONDO:0020573
MONDO:0060671	MONDO:0020573
MONDO:0060677	MONDO:0003847
MONDO:0060677	MONDO:0016883
MONDO:0060688	MONDO:0003847
MONDO:0060690	MONDO:0029000
MONDO:0060702	MONDO:0100510
MONDO:0060704	MONDO:0100500
MONDO:0060707	MONDO:0100601
MONDO:0060707	MONDO:0979877
MONDO:0060711	MONDO:0002254
MONDO:0060711	MONDO:0003847
MONDO:0060713	MONDO:0003847
MONDO:0060714	MONDO:0018891
MONDO:0060714	MONDO:0019052
MONDO:0060715	MONDO:0018891
MONDO:0060715	MONDO:0019052
MONDO:0060720	MONDO:0015286
MONDO:0060724	MONDO:0002525
MONDO:0060724	MONDO:0024321
MONDO:0060729	MONDO:0019263
MONDO:0060732	MONDO:0010110
MONDO:0060732	MONDO:0019713
MONDO:0060733	MONDO:0003847
MONDO:0060745	MONDO:0003847
MONDO:0060752	MONDO:0100500
MONDO:0060758	MONDO:0014776
MONDO:0060759	MONDO:0002254
MONDO:0060759	MONDO:0100500
MONDO:0060760	MONDO:0100601
MONDO:0060761	MONDO:0100500
MONDO:0060763	MONDO:0100601
MONDO:0060763	MONDO:0700120
MONDO:0060764	MONDO:0010110
MONDO:0060764	MONDO:0019713
MONDO:0060765	MONDO:0005079
MONDO:0060766	MONDO:0002519
MONDO:0060766	MONDO:0021398
MONDO:0060766	MONDO:0024292
MONDO:0060768	MONDO:0003396
MONDO:0060768	MONDO:0060765
MONDO:0060774	MONDO:0021394
MONDO:0060774	MONDO:0060765
MONDO:0060777	MONDO:0000751
MONDO:0060777	MONDO:0060765
MONDO:0060778	MONDO:0001083
MONDO:0060779	MONDO:0001083
MONDO:0060781	MONDO:0060779
MONDO:0060782	MONDO:0005570
MONDO:0060782	MONDO:0021074
MONDO:0060783	MONDO:0018479
MONDO:0100000	MONDO:0020119
MONDO:0100001	MONDO:0005271
MONDO:0100002	MONDO:0000777
MONDO:0100002	MONDO:0024278
MONDO:0100003	MONDO:0020573
MONDO:0100004	MONDO:0004805
MONDO:0100006	MONDO:0100004
MONDO:0100008	MONDO:0009172
MONDO:0100009	MONDO:0005453
MONDO:0100009	MONDO:0100547
MONDO:0100010	MONDO:0002081
MONDO:0100010	MONDO:0003900
MONDO:0100011	MONDO:0100010
MONDO:0100012	MONDO:0004857
MONDO:0100013	MONDO:0100012
MONDO:0100014	MONDO:0000587
MONDO:0100014	MONDO:0002977
MONDO:0100014	MONDO:0005283
MONDO:0100015	MONDO:0000479
MONDO:0100015	MONDO:0015990
MONDO:0100016	MONDO:0000476
MONDO:0100017	MONDO:0019270
MONDO:0100018	MONDO:0100017
MONDO:0100019	MONDO:0015427
MONDO:0100020	MONDO:0020072
MONDO:0100021	MONDO:0800502
MONDO:0100022	MONDO:0015650
MONDO:0100023	MONDO:0100207
MONDO:0100024	MONDO:0100207
MONDO:0100024	MONDO:0800488
MONDO:0100025	MONDO:0800490
MONDO:0100026	MONDO:0100022
MONDO:0100028	MONDO:0005027
MONDO:0100029	MONDO:0100028
MONDO:0100033	MONDO:0005027
MONDO:0100034	MONDO:0005528
MONDO:0100035	MONDO:0005027
MONDO:0100037	MONDO:0100017
MONDO:0100038	MONDO:0700092
MONDO:0100039	MONDO:0003847
MONDO:0100040	MONDO:0000594
MONDO:0100040	MONDO:0002320
MONDO:0100040	MONDO:0017746
MONDO:0100040	MONDO:0100500
MONDO:0100041	MONDO:0011182
MONDO:0100042	MONDO:0007263
MONDO:0100043	MONDO:0020573
MONDO:0100044	MONDO:0008715
MONDO:0100045	MONDO:0100043
MONDO:0100046	MONDO:0020573
MONDO:0100047	MONDO:0020573
MONDO:0100048	MONDO:0020573
MONDO:0100049	MONDO:0020573
MONDO:0100050	MONDO:0010168
MONDO:0100051	MONDO:0100004
MONDO:0100051	MONDO:0700007
MONDO:0100053	MONDO:0000605
MONDO:0100054	MONDO:0100053
MONDO:0100054	MONDO:0700007
MONDO:0100055	MONDO:0002581
MONDO:0100056	MONDO:0100053
MONDO:0100057	MONDO:0100056
MONDO:0100058	MONDO:0019242
MONDO:0100059	MONDO:0015691
MONDO:0100060	MONDO:0002581
MONDO:0100061	MONDO:0020127
MONDO:0100062	MONDO:0100500
MONDO:0100062	MONDO:0100620
MONDO:0100063	MONDO:0002604
MONDO:0100064	MONDO:0019219
MONDO:0100065	MONDO:0100064
MONDO:0100066	MONDO:0100064
MONDO:0100067	MONDO:0002581
MONDO:0100068	MONDO:0005381
MONDO:0100068	MONDO:0015286
MONDO:0100069	MONDO:0002254
MONDO:0100070	MONDO:0005071
MONDO:0100070	MONDO:0005151
MONDO:0100071	MONDO:0002254
MONDO:0100072	MONDO:0002254
MONDO:0100073	MONDO:0005545
MONDO:0100074	MONDO:0005687
MONDO:0100075	MONDO:0005315
MONDO:0100076	MONDO:0000726
MONDO:0100077	MONDO:0020295
MONDO:0100078	MONDO:0005044
MONDO:0100079	MONDO:0100062
MONDO:0100080	MONDO:0002254
MONDO:0100081	MONDO:7770007
MONDO:0100082	MONDO:0007893
MONDO:0100083	MONDO:0011071
MONDO:0100084	MONDO:0002320
MONDO:0100084	MONDO:0016139
MONDO:0100084	MONDO:0019952
MONDO:0100084	MONDO:0100545
